timestamp,open,close,high,low,volume
1607040000,19406.98,18659.04,19525.05,18577.93,367.680353
1607126400,18645.45,19148.7,19176.51,18500.0,98.698618
1607212800,19137.36,19371.19,19420.81,18864.86,114.295754
1607299200,19381.11,19185.21,19428.25,18905.46,118.610672
1607385600,19186.32,18325.63,19294.07,18188.89,263.835347
1607472000,18321.22,18546.39,18644.19,17653.54,387.659275
1607558400,18545.62,18246.54,18550.94,17930.0,229.066809
1607644800,18251.96,18027.76,18294.08,17566.6,369.010743
1607731200,18032.18,18811.26,18946.6,18023.06,176.851898
1607817600,18808.78,19175.96,19420.37,18711.27,193.794492
1607904000,19170.85,19273.23,19343.45,19007.14,203.652912
1607990400,19279.38,19428.77,19567.68,19056.5,367.574565
1608076800,19434.32,21350.8,21537.3,19284.48,691.82997
1608163200,21341.2,22812.74,23801.6,21235.72,913.689501
1608249600,22814.55,23107.85,23284.91,22351.06,307.900695
1608336000,23114.04,23827.87,24172.13,22761.33,337.209001
1608422400,23817.99,23476.66,24292.51,23081.64,341.499371
1608508800,23460.94,22739.6,24112.35,21959.66,378.437064
1608595200,22731.75,23824.13,23830.29,22381.0,297.046971
1608681600,23816.25,23223.32,24105.18,22600.0,384.221958
1608768000,23227.24,23725.66,23795.75,22710.57,289.284576
1608854400,23733.42,24698.7,24781.0,23433.62,345.775419
1608940800,24713.78,26472.63,26855.06,24489.33,336.38024
1609027200,26507.22,26281.85,28419.58,25820.0,651.828424
1609113600,26280.53,27084.18,27496.94,26099.46,330.105349
1609200000,27090.86,27359.58,27404.86,25898.79,281.974164
1609286400,27385.02,28873.33,28993.55,27385.02,473.383663
1609372800,28879.64,28905.32,29313.26,27901.0,438.695879
1609459200,28933.86,29305.29,29611.51,28649.46,298.357085
1609545600,29321.41,32162.01,33271.38,28955.02,667.482338
1609632000,32174.75,33031.74,34776.59,31942.96,701.951087
1609718400,33034.55,32005.27,33593.47,27500.0,987.279894
1609804800,31996.54,33946.09,34392.59,29937.69,765.314265
1609891200,33939.15,36756.07,36935.58,33319.67,864.714279
1609977600,36761.31,39444.65,40358.96,35813.86,770.1272739999999
1610064000,39437.66,40597.2,41958.85,36589.0,967.349503
1610150400,40574.89,40090.54,41371.87,38739.22,484.910296
1610236800,40092.11,38182.97,41330.71,35200.0,740.145562
1610323200,38166.79,35438.75,38288.44,30471.78,1870.951319
1610409600,35438.75,34041.15,36600.1,32600.0,919.597427
1610496000,34044.28,37351.77,37805.88,32403.05,843.629073
1610582400,37329.13,39175.88,40100.54,36766.07,407.515497
1610668800,39138.66,36732.12,39723.34,34444.39,554.127909
1610755200,36734.73,35982.21,37948.26,35350.0,385.981721
1610841600,35982.2,35826.78,36842.5,33859.11,308.508956
1610928000,35841.98,36627.61,37469.87,34787.46,329.067462
1611014400,36624.79,35926.59,37848.91,35874.74,340.565257
1611100800,35867.39,35484.17,36398.16,33351.36,525.9541
1611187200,35464.08,30748.54,35604.47,30191.0,895.465664
1611273600,30873.21,33045.55,33827.83,29000.0,870.318427
1611360000,32941.38,32110.3,33451.56,31400.0,210.849721
1611446400,32064.71,32276.8,33073.47,30895.25,181.797634
1611532800,32276.46,32222.22,34860.0,31937.89,275.094619
1611619200,32218.2,32457.97,32920.0,30831.41,247.095624
1611705600,32493.78,30356.27,32555.7,29250.0,301.390318
1611792000,30351.17,33311.17,33780.5,29858.1,286.030946
1611878400,33372.95,34242.42,38539.39,31929.72,987.916825
1611964800,34282.21,34240.95,34929.32,32835.91,310.242049
1612051200,34240.99,33071.34,34334.27,32166.67,190.641978
1612137600,33097.72,33545.56,34700.0,32287.34,215.258484
1612224000,33491.57,35505.83,35976.92,33440.11,251.941418
1612310400,35477.64,37633.27,37652.5,35381.06,499.415853
1612396800,37601.48,36961.45,38696.53,36181.63,794.377078
1612483200,36935.44,38306.68,38344.42,36570.91,400.513652
1612569600,38306.68,39220.16,40958.13,38209.7,271.93314
1612656000,39177.37,38789.4,39680.56,37360.12,365.480765
1612742400,38796.29,46386.93,46788.25,38009.78,589.688918
1612828800,46410.03,46468.4,48123.7,45014.73,557.381568
1612915200,46468.4,44871.28,47300.0,43700.0,477.334904
1613001600,44871.28,47961.49,48710.45,43984.89,334.624128
1613088000,47977.55,47326.29,48986.88,46157.73,374.047168
1613174400,47319.46,47110.11,48128.28,46233.27,292.697171
1613260800,47138.7,48589.46,49691.04,47011.23,182.839344
1613347200,48580.94,47907.41,48983.98,45610.03,434.841096
1613433600,47922.97,49132.87,50684.84,47037.04,449.066676
1613520000,49167.87,52039.76,52615.33,48964.28,407.383666
1613606400,52118.97,51614.67,52520.18,50914.9,336.431209
1613692800,51578.71,55876.0,56335.12,50738.02,327.562147
1613779200,55929.59,55858.83,57567.0,53865.08,300.738538
1613865600,55853.06,57425.47,58361.09,55462.71,227.730144
1613952000,57416.19,54152.15,57509.4,47913.84,567.683143
1614038400,54118.63,48903.91,54179.23,44928.36,866.735606
1614124800,48913.96,49682.98,51356.82,46953.92,358.706564
1614211200,49679.78,47075.19,52001.06,46708.76,333.527721
1614297600,47013.45,46314.74,48435.78,44111.32,457.138462
1614384000,46303.21,46113.12,48375.0,45013.6,229.097458
1614470400,46107.36,45161.6,46613.27,43000.0,372.158691
1614556800,45161.2,49617.18,49783.33,44950.13,370.24992100000003
1614643200,49566.16,48456.72,50204.7,47065.54,228.987524
1614729600,48389.21,50352.9,52631.64,48148.14,255.807299
1614816000,50377.73,48373.02,51780.29,47500.0,364.099317
1614902400,48331.2,48747.32,49430.45,46329.97,405.35635
1614988800,48773.57,48905.34,49210.46,47055.76,274.470343
1615075200,48893.35,50960.87,51447.81,48893.35,202.240914
1615161600,50996.74,52335.07,52395.78,49285.46,278.010895
1615248000,52400.0,54857.46,54890.0,51847.85,312.015916
1615334400,54889.99,55955.34,57407.64,52782.18,565.980917
1615420800,55909.78,57756.57,58129.0,54294.59,301.297684
1615507200,57761.45,57232.78,58091.65,55052.66,392.058973
1615593600,57178.52,61173.44,61822.09,56100.0,238.846735
1615680000,61203.75,58963.2,61697.85,58963.2,173.469374
1615766400,58962.85,55552.06,60611.01,54583.37,467.143221
1615852800,55565.82,56946.89,56946.89,53280.97,377.453865
1615939200,56928.63,58781.2,58974.35,54142.98,310.686163
1616025600,58975.98,57678.64,60122.56,57024.0,250.292898
1616112000,57623.45,58143.3,59459.94,56274.68,256.335715
1616198400,58040.59,58075.12,59876.34,57832.25,160.725485
1616284800,58060.15,57330.95,58571.99,55459.19,174.825296
1616371200,57392.09,54076.17,58426.53,53701.96,206.56348
1616457600,54066.67,54387.68,55829.74,53000.07,225.545178
1616544000,54303.69,52307.69,57184.47,51000.0,323.138914
1616630400,52294.13,51304.0,53228.87,50444.23,316.578315
1616716800,51311.64,55028.38,55091.44,51283.54,240.605987
1616803200,55028.36,55839.0,56632.08,53944.2,194.577652
1616889600,55823.71,55773.8,56541.9,54687.88,140.569613
1616976000,55809.0,57611.51,58401.15,54914.74,212.479431
1617062400,57677.07,58747.49,59359.65,57076.67,143.911921
1617148800,58717.24,58773.06,59787.24,56857.7,261.078594
1617235200,58747.08,58723.68,59487.01,57943.49,225.885576
1617321600,58735.38,58980.0,60171.61,58444.89,278.604685
1617408000,58958.71,57054.29,59780.83,56897.85,279.639129
1617494400,57061.2,58179.83,58482.2,56442.0,244.953418
1617580800,58236.24,59110.55,59259.78,56801.82,194.500456
1617667200,59131.13,57995.35,59500.0,57401.96,372.22847
1617753600,57995.35,55921.81,58643.67,55470.1,618.893009
1617840000,55940.45,58070.47,58144.15,55690.9,239.497105
1617926400,58081.86,58114.3,58886.76,57660.43,223.299192
1618012800,58148.26,59776.67,61353.31,57892.24,460.593003
1618099200,59779.45,60001.4,60693.74,59231.65,400.123347
1618185600,60002.61,59870.0,61259.43,59428.57,341.193748
1618272000,59870.0,63555.57,63749.42,59826.57,479.892121
1618358400,63607.7,62940.36,64853.59,61321.56,738.306728
1618444800,63019.42,63161.09,63767.34,62038.65,288.18601
1618531200,63193.73,61345.0,63510.88,60006.79,698.337589
1618617600,61345.0,60000.96,62500.0,59608.3,355.803604
1618704000,60010.75,56155.11,60366.84,51000.74,1810.623187
1618790400,56152.95,55607.18,57513.51,54242.56,761.96758
1618876800,55623.02,56430.65,57084.74,53353.6,923.594545
1618963200,56430.65,53788.72,56756.47,53626.3,636.905988
1619049600,53806.36,51694.18,55463.66,50481.03,1169.265697
1619136000,51692.95,51121.61,52119.17,47509.6,963.76669
1619222400,51125.96,50042.37,51186.03,48675.17,455.961209
1619308800,50082.49,49063.82,50571.42,46957.72,776.05531
1619395200,49082.7,54019.14,54333.33,48777.77,867.406534
1619481600,53991.9,55008.96,55447.05,53248.44,628.331125
1619568000,55012.03,54831.52,56427.44,53813.23,576.4614
1619654400,54871.95,53557.33,55190.72,52328.22,420.210864
1619740800,53557.85,57707.15,57915.1,53051.59,599.026329
1619827200,57698.27,57780.38,58467.76,57003.72,382.413561
1619913600,57800.0,56577.85,57913.32,56057.84,374.101697
1620000000,56577.85,57162.07,58964.91,56463.54,507.009012
1620086400,57162.08,53206.25,57189.19,53084.81,853.466002
1620172800,53196.41,57430.25,57988.13,52914.2,818.784275
1620259200,57439.07,56404.09,58358.14,55267.08,633.36826
1620345600,56410.73,57328.39,58657.56,55219.66,625.311178
1620432000,57303.44,58861.73,59615.9,56933.24,548.632419
1620518400,58881.25,58235.83,59223.28,56266.44,535.560584
1620604800,58253.12,55815.35,59516.44,53588.23,916.84421
1620691200,55795.74,56674.93,56886.54,54484.15,503.489901
1620777600,56679.21,49734.81,57995.75,48645.6,852.650386
1620864000,49666.15,49669.51,51367.91,45825.78,1946.043354
1620950400,49651.56,49850.56,51470.82,48830.57,519.566248
1621036800,49856.09,46764.44,50689.76,46561.24,520.721006
1621123200,46764.43,46431.1,49785.42,43879.82,1076.519614
1621209600,46413.31,43547.02,46612.88,42113.36,1342.450469
1621296000,43584.18,42848.25,45783.51,42252.71,835.253153
1621382400,42858.47,36653.5,43586.43,30116.81,3229.080039
1621468800,36672.13,40517.63,42415.23,34933.59,2607.465859
1621555200,40502.48,37269.42,42201.52,33500.0,2874.142127
1621641600,37199.43,37459.95,38831.23,35215.38,1835.644948
1621728000,37457.21,34646.69,38272.17,31109.0,2893.844956
1621814400,34668.82,38800.0,39916.7,34383.3,1350.74981
1621900800,38800.0,38346.31,39802.98,36445.8,1254.662927
1621987200,38330.47,39229.25,40834.13,37807.82,1129.246372
1622073600,39220.87,38517.1,40397.39,37138.13,1117.809695
1622160000,38531.8,35648.81,38868.51,34703.49,1922.337302
1622246400,35666.61,34598.17,37306.11,33629.63,2000.245242
1622332800,34605.72,35644.74,36497.16,33390.67,804.187816
1622419200,35623.36,37278.91,37492.93,34159.81,929.837321
1622505600,37260.86,36661.22,37907.9,35673.63,863.296474
1622592000,36699.03,37579.07,38226.44,35937.84,511.252851
1622678400,37553.86,39235.62,39467.3,37159.14,501.372308
1622764800,39249.74,36849.63,39291.0,35580.6,761.906576
1622851200,36827.12,35520.64,37909.11,34813.63,692.967896
1622937600,35520.63,35800.33,36466.16,35229.93,450.638409
1623024000,35786.7,33574.51,36796.64,33293.73,736.999312
1623110400,33551.19,33375.75,34062.08,31007.99,1135.773614
1623196800,33384.21,37387.12,37529.42,32400.0,1254.513945
1623283200,37398.73,36656.06,38429.32,35793.04,985.865997
1623369600,36730.0,37336.65,37667.81,35954.63,765.615706
1623456000,37348.27,35528.99,37454.93,34600.83,652.202114
1623542400,35528.99,39017.71,39362.54,34772.02,780.296094
1623628800,39032.5,40522.72,41045.45,38739.09,849.361417
1623715200,40528.17,40154.51,41356.9,39536.75,610.275926
1623801600,40134.0,38351.86,40522.07,38119.12,675.958044
1623888000,38330.04,38094.04,39542.38,37378.93,764.534361
1623974400,38063.65,35824.6,38195.67,31000.0,1084.997908
1624060800,35814.46,35493.08,36452.48,34830.14,874.417075
1624147200,35484.89,35593.24,36132.13,33342.36,1259.84697
1624233600,35608.32,31616.31,35742.84,31254.29,3321.749211
1624320000,31614.45,32496.39,33295.8,28812.78,2127.805597
1624406400,32509.3,33664.27,34838.8,31670.94,1836.143088
1624492800,33675.5,34653.19,35279.2,32313.37,1034.194571
1624579200,34711.06,31592.52,35499.14,31270.83,1289.67848
1624665600,31578.88,32271.79,32711.25,30161.2,1662.163429
1624752000,32294.65,34692.49,34748.64,32000.19,1102.643534
1624838400,34709.02,34487.91,35285.42,33884.84,731.538894
1624924800,34487.57,35922.17,36605.26,34235.93,656.54945
1625011200,35894.9,35036.58,36088.87,34013.34,558.669277
1625097600,35048.78,33506.98,35048.78,32720.03,786.487139
1625184000,33502.26,33796.99,33971.12,32698.4,654.513379
1625270400,33831.62,34680.62,34943.45,33322.38,329.473886
1625356800,34648.23,35280.51,35955.94,34374.99,290.759907
1625443200,35271.85,33704.45,35271.85,33138.52,452.172232
1625529600,33693.05,34217.95,35098.77,33532.93,419.553226
1625616000,34178.7,33856.82,35050.0,33789.71,248.928842
1625702400,33849.49,32865.32,33910.81,32082.19,409.384321
1625788800,32825.9,33800.0,34098.94,32269.96,219.250004
1625875200,33809.13,33521.39,34259.02,33037.11,144.937288
1625961600,33507.55,34219.66,34608.53,33315.62,114.949624
1626048000,34257.39,33095.72,34672.14,32660.9,222.171472
1626134400,33080.47,32735.35,33333.33,32212.0,229.918775
1626220800,32720.31,32833.28,33101.8,31592.44,315.796934
1626307200,32804.36,31880.94,33190.35,31146.74,268.997992
1626393600,31868.53,31384.87,32246.13,31032.34,241.814452
1626480000,31373.98,31496.21,31962.49,31173.03,154.382012
1626566400,31485.79,31772.22,32440.18,31111.12,148.102181
1626652800,31796.51,30807.0,31893.64,30418.08,221.956478
1626739200,30836.68,29793.14,31058.04,29285.64,311.156764
1626825600,29817.41,32137.9,32827.16,29485.51,508.029604
1626912000,32136.1,32288.45,32585.53,31717.4,210.069007
1626998400,32309.79,33617.19,33629.45,31988.51,253.381513
1627084800,33631.54,34256.95,34487.56,33406.18,206.847126
1627171200,34257.61,35376.42,35400.0,33859.48,182.421594
1627257600,35400.17,37238.35,40552.97,35228.72,1520.271596
1627344000,37228.04,39451.15,39539.28,36388.38,1240.66946
1627430400,39478.73,40004.07,40904.2,38801.68,1508.581574
1627516800,40015.28,40024.95,40638.33,39246.14,690.60712
1627603200,40036.67,42184.71,42304.59,38319.41,880.797299
1627689600,42202.67,41467.43,42406.06,41042.3,613.804641
1627776000,41454.28,39867.61,42572.97,39435.07,726.429297
1627862400,39854.9,39134.75,40448.59,38690.0,720.230539
1627948800,39131.81,38207.64,39772.59,37624.27,854.945391
1628035200,38187.16,39717.83,39960.18,37502.81,910.347618
1628121600,39734.44,40850.68,41351.73,37324.64,949.729226
1628208000,40879.64,42778.58,43357.2,39871.81,1078.789467
1628294400,42840.78,44569.13,44703.76,42466.76,739.671574
1628380800,44591.85,43800.1,45323.78,43267.87,897.223522
1628467200,43787.81,46259.86,46450.0,42792.26,898.425457
1628553600,46266.87,45607.09,46729.77,44646.75,536.456836
1628640000,45571.98,45514.26,46756.6,45337.43,572.938043
1628726400,45514.26,44413.58,46225.03,43774.29,802.047075
1628812800,44417.93,47810.29,47887.04,44232.45,571.206019
1628899200,47808.98,47057.95,48142.35,46007.85,525.211238
1628985600,47088.11,47026.59,47369.86,45498.97,444.754706
1629072000,46968.06,45910.68,48042.76,45666.66,601.57376
1629158400,45892.51,44684.76,47165.41,44387.37,560.283212
1629244800,44687.23,44712.79,46015.73,44210.52,553.942528
1629331200,44719.39,46766.09,47037.31,43946.05,571.692102
1629417600,46773.08,49330.28,49398.55,46654.37,530.624469
1629504000,49326.73,48828.44,49786.94,48250.0,423.011787
1629590400,48811.93,49237.98,49491.21,48053.85,334.488609
1629676800,49256.32,49511.25,50519.73,49033.55,347.963542
1629763200,49471.73,47687.62,49855.83,47600.74,408.902002
1629849600,47691.39,48992.13,49249.38,47124.15,317.386566
1629936000,48981.39,46832.32,49352.48,46289.31,493.754659
1630022400,46853.72,49065.69,49145.45,46346.8,342.391413
1630108800,49058.85,48893.12,49294.85,48351.66,196.051516
1630195200,48904.82,48766.23,49625.73,47766.64,286.036849
1630281600,48766.23,46973.36,48864.24,46860.25,330.597106
1630368000,46971.17,47104.02,48244.76,46700.0,286.739779
1630454400,47094.77,48824.52,49154.87,46523.64,310.557194
1630540800,48824.63,49262.09,50368.39,48599.52,350.822048
1630627200,49261.75,50006.77,51036.51,48344.77,526.533146
1630713600,49993.48,49924.04,50527.47,49374.49,214.21538
1630800000,49938.74,51766.08,51884.48,49461.18,223.970273
1630886400,51771.94,52670.46,52777.26,51000.0,306.111485
1630972800,52655.13,46854.08,52921.17,42842.06,1137.487028
1631059200,46852.57,46076.92,47332.92,44404.0,848.989813
1631145600,46063.39,46376.72,47399.7,45523.81,487.663798
1631232000,46370.43,44855.96,47046.55,44129.41,465.792272
1631318400,44838.69,45148.04,45988.21,44722.75,247.914549
1631404800,45162.55,46027.77,46482.91,44747.08,225.996135
1631491200,46032.51,44966.38,46868.0,43400.01,769.224898
1631577600,44953.61,47115.67,47253.93,44646.41,401.86439
1631664000,47088.05,48122.51,48449.82,46693.49,242.342119
1631750400,48132.64,47778.21,48483.87,47019.16,235.202393
1631836800,47761.34,47297.06,48149.99,46750.0,321.851847
1631923200,47297.06,48298.24,48822.96,47043.47,309.632992
1632009600,48280.26,47253.0,48358.1,46841.36,317.519974
1632096000,47260.38,43024.3,47335.39,42477.34,1333.091361
1632182400,43017.59,40711.34,43628.08,39601.76,670.608756
1632268800,40742.78,43569.32,44044.97,40573.44,308.481947
1632355200,43545.89,44873.52,44970.0,43081.39,492.04772
1632441600,44856.8,42825.93,45166.9,40701.68,495.596922
1632528000,42816.59,42691.47,42971.84,41660.34,428.330488
1632614400,42674.74,43157.31,43947.66,40753.56,299.6972
1632700800,43138.88,42163.05,44357.56,42101.09,207.507216
1632787200,42135.62,41027.56,42761.9,40878.18,212.982702
1632873600,41027.56,41540.88,42600.0,40753.27,159.839779
1632960000,41540.87,43814.04,44107.61,41413.79,230.712581
1633046400,43825.91,48141.86,48454.35,43296.61,434.783915
1633132800,48141.86,47673.42,48329.32,47432.44,92.462526
1633219200,47652.54,48193.6,49213.41,47085.02,140.454943
1633305600,48188.92,49209.86,49490.82,46902.4,231.397469
1633392000,49209.98,51472.55,51887.58,49048.35,242.549091
1633478400,51453.36,55314.08,55763.34,50399.09,578.993271
1633564800,55326.96,53759.47,55335.86,53372.79,319.263736
1633651200,53786.77,53931.59,56108.63,53626.09,202.765858
1633737600,53974.27,54909.73,55469.69,53673.33,94.383476
1633824000,54929.4,54632.2,56517.37,54106.64,159.560014
1633910400,54650.0,57472.39,57828.75,54425.55,196.150945
1633996800,57452.25,56008.43,57667.6,53918.36,304.384578
1634083200,55994.38,57381.02,57767.57,54243.01,330.799268
1634169600,57374.38,57323.25,58522.72,56838.93,257.861185
1634256000,57335.18,61692.71,62921.75,56868.66,568.478276
1634342400,61705.9,60875.66,62355.71,60152.52,193.45106
1634428800,60882.41,61522.79,61765.36,58950.0,264.328583
1634515200,61558.1,62069.63,62697.12,59887.66,363.712873
1634601600,62035.82,64287.6,64470.07,61361.15,535.998815
1634688000,64300.48,66010.31,67018.63,63511.28,368.213992
1634774400,65991.72,62202.64,66642.09,62003.91,527.213957
1634860800,62202.64,60701.38,63718.37,60022.06,355.27964
1634947200,60666.1,61291.02,61729.12,59602.68,146.715675
1635033600,61312.35,60869.33,61456.99,59525.69,190.081443
1635120000,60886.74,63079.59,63723.55,60644.15,182.497893
1635206400,63099.08,60312.97,63287.36,59852.95,216.903533
1635292800,60301.41,58409.03,61475.81,58035.54,408.39149
1635379200,58435.87,60596.98,62459.33,57802.53,626.118139
1635465600,60564.1,62252.25,62955.51,60188.25,396.651846
1635552000,62275.71,61870.93,62355.63,60732.29,231.412042
1635638400,61882.1,61311.4,62389.28,59967.91,262.520374
1635724800,61336.41,60913.6,62428.57,59430.32,353.261199
1635811200,60891.41,63180.46,64266.13,60650.37,301.599019
1635897600,63224.11,62896.54,63514.5,60069.42,399.915045
1635984000,62912.21,61424.36,63115.47,60678.25,322.759893
1636070400,61383.49,60975.0,62584.47,60727.49,233.404191
1636156800,60924.14,61465.74,61550.72,60068.81,167.22456
1636243200,61465.74,63266.35,63282.63,61317.02,196.214406
1636329600,63266.35,67530.41,67773.37,63266.35,415.196129
1636416000,67548.75,66902.74,68534.87,66230.0,324.379486
1636502400,66956.22,64922.02,69011.86,62876.09,572.386663
1636588800,64839.59,64781.2,65595.87,64112.24,263.199936
1636675200,64781.2,64163.06,65455.1,62254.23,320.149399
1636761600,64120.23,64374.97,64961.44,63382.24,105.074003
1636848000,64412.42,65512.38,65512.38,63588.82,173.664208
1636934400,65504.62,63601.17,66323.84,63414.52,205.837938
1637020800,63611.74,60082.69,63611.74,58562.5,663.185431
1637107200,60056.9,60359.33,60815.33,58383.53,285.343089
1637193600,60356.32,56893.67,60968.31,56459.84,558.469064
1637280000,56878.24,58055.9,58325.33,55589.06,304.339564
1637366400,58083.08,59691.07,59840.82,57373.63,182.64055199999999
1637452800,59699.3,58636.83,60015.0,58511.38,155.736444
1637539200,58612.01,56270.12,59419.76,55610.03,454.657021
1637625600,56233.11,57557.38,57850.46,55373.29,506.736364
1637712000,57562.46,57181.79,57722.85,55882.76,318.365728
1637798400,57146.09,58920.0,59386.73,57002.23,310.981716
1637884800,58990.0,53738.41,59177.7,53484.35,551.084731
1637971200,53720.4,54781.48,55272.05,53623.82,118.654099
1638057600,54607.42,57315.18,57427.05,53293.11,202.788018
1638144000,57318.34,57785.64,58850.29,56676.38,218.608689
1638230400,57774.66,56938.26,59169.19,55873.06,364.147211
1638316800,56975.25,57211.7,59037.85,56468.39,241.850967
1638403200,57178.62,56520.76,57368.02,55789.75,167.960101
1638489600,56544.33,53624.36,57601.83,51694.02,342.88023
1638576000,53647.22,49181.98,53854.41,41582.75,1029.99014
1638662400,49189.69,49391.47,49681.1,47760.62,225.157464
1638748800,49393.93,50479.63,50901.02,47146.36,340.80653
1638835200,50455.88,50571.59,51923.92,50028.51,186.483445
1638921600,50591.23,50434.23,51182.86,48612.97,177.887907
1639008000,50500.12,47597.02,50790.76,47319.19,193.241055
1639094400,47660.32,47155.25,50094.97,46879.9,269.083313
1639180800,47136.61,49381.58,49473.68,46754.34,137.503939
1639267200,49401.13,50065.68,50769.99,48651.42,180.681341
1639353600,50049.14,46742.7,50176.72,45733.1,358.027503
1639440000,46649.95,48348.14,48658.32,46290.46,187.918934
1639526400,48348.14,48856.83,49475.15,46554.14,356.123007
1639612800,48860.61,47645.98,49421.34,47508.64,144.11473900000001
1639699200,47589.97,46198.74,47981.39,45471.15,176.837447
1639785600,46127.67,46833.79,47338.53,45517.26,74.661085
1639872000,46806.02,46687.36,48296.15,46419.83,98.544189
1639958400,46670.19,46895.53,47528.65,45566.09,116.857343
1640044800,46925.88,48860.67,49296.54,46666.66,157.793341
1640131200,48917.45,48583.5,49556.78,48447.73,101.194079
1640217600,48626.93,50789.62,51378.06,48020.2,146.365645
1640304000,50840.26,50801.29,51818.46,50424.24,90.465869
1640390400,50836.15,50418.07,51140.54,50131.56,55.915901
1640476800,50390.05,50752.76,51300.0,49433.78,85.915949
1640563200,50771.09,50662.87,52082.54,50458.74,107.132944
1640649600,50708.38,47533.28,50708.38,47315.88,183.875966
1640736000,47570.65,46436.79,48138.91,46099.81,134.338882
1640822400,46475.35,47135.98,47895.8,45942.1,123.647337
1640908800,47105.87,46213.76,48559.05,45669.33,158.73882
1640995200,46192.43,47737.6,47939.39,46192.43,108.92603
1641081600,47716.44,47339.15,47975.79,46675.97,86.077014
1641168000,47300.67,46438.64,47573.7,45688.53,134.352863
1641254400,46494.93,45849.98,47535.3,45518.0,98.406846
1641340800,45838.76,43438.22,47056.53,42504.51,282.935453
1641427200,43438.22,43142.34,43769.41,42416.13,148.216362
1641513600,43100.84,41544.89,43145.95,40595.47,325.36647
1641600000,41625.05,41691.66,42318.07,40502.75,180.698146
1641686400,41696.34,41874.55,42784.53,41221.57,115.056972
1641772800,41842.71,41816.54,42225.13,39653.48,292.533467
1641859200,41840.61,42745.68,43104.42,41271.84,211.780839
1641945600,42742.1,43904.77,44306.78,42439.0,166.471703
1642032000,43930.4,42543.91,44422.59,42322.19,219.541583
1642118400,42585.13,43075.54,43441.29,41770.37,153.185975
1642204800,43062.89,43075.87,43789.47,42565.65,131.65206799999999
1642291200,43082.67,43070.22,43478.57,42606.27,188.783103
1642377600,43087.26,42205.13,43173.19,41553.63,109.542755
1642464000,42214.43,42361.58,42681.88,41276.22,131.986052
1642550400,42364.8,41660.51,42561.91,41151.51,222.694618
1642636800,41664.64,40690.58,43505.05,40564.54,241.916092
1642723200,40675.63,36474.82,41093.77,35450.11,820.2425029999999
